Node,SIR,Infected_sum
782,0.12685,0
783,0.08315,0
784,0.07687,0
785,0.07185,0
786,0.10395,0
787,0.06491,0
788,0.07704,0
789,0.05781,0
790,0.07612,0
791,0.06234,0
792,0.11388,0
793,0.06334,0
794,0.10233,0
795,0.1278,0
796,0.09228,0
797,0.12155,0
798,0.03629,0
799,0.05539,0
800,0.0539,0
801,0.09493,0
802,0.1194,0
803,0.06337,0
804,0.08872,0
805,0.08548,0
806,0.09434,0
807,0.08454,0
808,0.07826,0
809,0.11256,0
810,0.10801,0
811,0.05012,0
812,0.06682,0
813,0.07664,0
814,0.07243,0
815,0.07353,0
816,0.07215,0
817,0.07151,0
818,0.0935,0
819,0.08818,0
820,0.08131,0
821,0.07433,0
822,0.06777,0
823,0.09168,0
824,0.13106,0
825,0.06133,0
826,0.08529,0
827,0.07795,0
828,0.09424,0
829,0.06348,0
830,0.06006,0
831,0.12358,0
832,0.08683,0
833,0.07199,0
834,0.07587,0
835,0.04687,0
836,0.10488,0
837,0.06877,0
838,0.07445,0
839,0.0655,0
840,0.07236,0
841,0.1062,0
842,0.06512,0
843,0.11501,0
844,0.03972,0
845,0.08196,0
846,0.07509,0
847,0.05439,0
848,0.07995,0
849,0.06206,0
850,0.12495,0
851,0.0379,0
852,0.08825,0
853,0.09347,0
854,0.06417,0
855,0.06187,0
856,0.07225,0
857,0.09466,0
858,0.05108,0
859,0.07032,0
860,0.05339,0
861,0.05172,0
862,0.06791,0
863,0.11736,0
864,0.05826,0
865,0.09154,0
866,0.037,0
867,0.10564,0
868,0.04943,0
869,0.106,0
870,0.09559,0
871,0.07641,0
872,0.07381,0
873,0.06516,0
874,0.0778,0
875,0.04233,0
876,0.13662,0
877,0.05955,0
878,0.07017,0
879,0.11143,0
880,0.08526,0
881,0.05544,0
882,0.12531,0
883,0.08193,0
884,0.06871,0
885,0.08155,0
886,0.08729,0
887,0.07569,0
888,0.05273,0
889,0.07594,0
890,0.07077,0
891,0.09641,0
892,0.09506,0
893,0.04113,0
894,0.03864,0
895,0.0886,0
896,0.06651,0
897,0.05614,0
898,0.05585,0
899,0.099,0
900,0.07612,0
901,0.05445,0
902,0.06312,0
903,0.07733,0
904,0.09716,0
905,0.11112,0
906,0.08594,0
907,0.09035,0
908,0.06973,0
909,0.0491,0
910,0.05977,0
911,0.05106,0
912,0.08832,0
913,0.17048,0
914,0.08326,0
915,0.06663,0
916,0.07875,0
917,0.092,0
918,0.0769,0
919,0.07095,0
920,0.0523,0
921,0.06929,0
922,0.08793,0
923,0.10422,0
924,0.06311,0
925,0.1047,0
926,0.09421,0
927,0.10032,0
928,0.07028,0
929,0.05825,0
930,0.08878,0
931,0.06839,0
932,0.05601,0
933,0.06656,0
934,0.03852,0
935,0.07203,0
936,0.05372,0
937,0.08216,0
938,0.06103,0
939,0.10477,0
940,0.07001,0
941,0.07353,0
942,0.04727,0
943,0.0435,0
944,0.10984,0
945,0.07114,0
946,0.07486,0
947,0.03036,0
948,0.10732,0
949,0.11795,0
950,0.05499,0
951,0.07325,0
952,0.07788,0
953,0.08141,0
954,0.08124,0
955,0.13417,0
956,0.0716,0
957,0.08575,0
958,0.10518,0
959,0.07293,0
960,0.07167,0
961,0.07245,0
962,0.07166,0
963,0.06591,0
964,0.05659,0
965,0.09561,0
966,0.11124,0
967,0.05601,0
968,0.04386,0
969,0.06083,0
970,0.06674,0
971,0.05204,0
972,0.05389,0
973,0.06304,0
974,0.04143,0
975,0.05908,0
976,0.06964,0
977,0.07335,0
978,0.08918,0
979,0.06237,0
980,0.07907,0
981,0.13695,0
982,0.09512,0
983,0.09057,0
984,0.067,0
985,0.07091,0
986,0.05422,0
987,0.07033,0
988,0.10875,0
989,0.04664,0
990,0.12138,0
991,0.10039,0
992,0.08503,0
993,0.08267,0
994,0.05869,0
995,0.05198,0
996,0.05911,0
997,0.12926,0
998,0.0777,0
999,0.08467,0
