Node,SIR,Infected_sum
686,0.010252,0
687,0.011983,0
688,0.013962,0
689,0.007822,0
690,0.013587,0
691,0.014251,0
692,0.016623,0
693,0.012991,0
694,0.005725,0
695,0.016954,0
696,0.015962,0
697,0.0141,0
698,0.014822,0
699,0.012814,0
700,0.009815,0
701,0.011239,0
702,0.013541,0
703,0.014327,0
704,0.011872,0
705,0.012828,0
706,0.008907,0
707,0.011939,0
708,0.01402,0
709,0.011562,0
710,0.015515,0
711,0.01639,0
712,0.01019,0
713,0.01776,0
714,0.012588,0
715,0.010703,0
716,0.014804,0
717,0.008905,0
718,0.015258,0
719,0.009247,0
720,0.012076,0
721,0.012372,0
722,0.009921,0
723,0.013648,0
724,0.009711,0
725,0.010061,0
726,0.012137,0
727,0.012273,0
728,0.009426,0
729,0.01209,0
730,0.014207,0
731,0.009411,0
732,0.013676,0
733,0.015595,0
734,0.011859,0
735,0.016564,0
736,0.007565,0
737,0.010989,0
738,0.009102,0
739,0.013602,0
740,0.016675,0
741,0.009785,0
742,0.009815,0
743,0.010341,0
744,0.009971,0
745,0.008113,0
746,0.011301,0
747,0.011725,0
748,0.011068,0
749,0.011199,0
750,0.008231,0
751,0.012429,0
752,0.01352,0
753,0.013947,0
754,0.013714,0
755,0.013789,0
756,0.011577,0
757,0.008294,0
758,0.015714,0
759,0.014647,0
760,0.010958,0
761,0.011787,0
762,0.008165,0
763,0.014167,0
764,0.010288,0
765,0.012656,0
766,0.010282,0
767,0.006741,0
768,0.011747,0
769,0.010833,0
770,0.014214,0
771,0.012065,0
772,0.013966,0
773,0.018476,0
774,0.013581,0
775,0.009354,0
776,0.016447,0
777,0.01312,0
778,0.015707,0
779,0.007469,0
780,0.014519,0
781,0.012862,0
782,0.007131,0
783,0.008414,0
784,0.007883,0
785,0.01459,0
786,0.011974,0
787,0.009032,0
788,0.012079,0
789,0.011096,0
790,0.012603,0
791,0.006558,0
792,0.015546,0
793,0.008328,0
794,0.011813,0
795,0.017569,0
796,0.008858,0
797,0.015255,0
798,0.018,0
799,0.019896,0
800,0.009798,0
801,0.012424,0
802,0.012577,0
803,0.012476,0
804,0.007045,0
805,0.011585,0
806,0.013512,0
807,0.014808,0
808,0.010275,0
809,0.009052,0
810,0.009522,0
811,0.009849,0
812,0.012447,0
813,0.013364,0
814,0.011728,0
815,0.005851,0
816,0.015362,0
817,0.009118,0
818,0.00785,0
819,0.013994,0
820,0.005194,0
821,0.01252,0
822,0.013764,0
823,0.019811,0
824,0.010992,0
825,0.007864,0
826,0.011877,0
827,0.011366,0
828,0.015794,0
829,0.012371,0
830,0.014966,0
831,0.008214,0
832,0.009575,0
833,0.015987,0
834,0.012689,0
835,0.008488,0
836,0.01067,0
837,0.008171,0
838,0.008945,0
839,0.020285,0
840,0.013425,0
841,0.013971,0
842,0.010711,0
843,0.018168,0
844,0.00948,0
845,0.015073,0
846,0.009744,0
847,0.008016,0
848,0.013948,0
849,0.010917,0
850,0.012081,0
851,0.009808,0
852,0.008086,0
853,0.011406,0
854,0.010913,0
855,0.012585,0
856,0.005914,0
857,0.014798,0
858,0.007282,0
859,0.007877,0
860,0.009018,0
861,0.012802,0
862,0.011126,0
863,0.015939,0
864,0.011545,0
865,0.010955,0
866,0.010233,0
867,0.011873,0
868,0.013546,0
869,0.010604,0
870,0.011276,0
871,0.008075,0
872,0.011891,0
873,0.017893,0
874,0.01165,0
875,0.012874,0
876,0.008421,0
877,0.01212,0
878,0.014689,0
879,0.014674,0
880,0.006834,0
881,0.007695,0
882,0.012509,0
883,0.007061,0
884,0.008731,0
885,0.013433,0
886,0.010495,0
887,0.012272,0
888,0.006881,0
889,0.01671,0
890,0.007228,0
891,0.00567,0
892,0.009597,0
893,0.010536,0
894,0.006281,0
895,0.012172,0
896,0.009701,0
897,0.01061,0
898,0.008878,0
899,0.010329,0
900,0.012699,0
901,0.013171,0
902,0.01139,0
903,0.011801,0
904,0.007812,0
905,0.007927,0
906,0.013169,0
907,0.012615,0
908,0.009159,0
909,0.007372,0
910,0.013758,0
911,0.016463,0
912,0.006741,0
913,0.013848,0
914,0.008957,0
915,0.011356,0
916,0.013378,0
917,0.004443,0
918,0.014132,0
919,0.007226,0
920,0.010464,0
921,0.013446,0
922,0.008961,0
923,0.01211,0
924,0.007113,0
925,0.009658,0
926,0.006837,0
927,0.011237,0
928,0.011529,0
929,0.010868,0
930,0.007217,0
931,0.007053,0
932,0.01099,0
933,0.011964,0
934,0.011444,0
935,0.007974,0
936,0.013176,0
937,0.006846,0
938,0.015638,0
939,0.016872,0
940,0.009184,0
941,0.012403,0
942,0.012159,0
943,0.016742,0
944,0.00628,0
945,0.009504,0
946,0.006424,0
947,0.012032,0
948,0.012368,0
949,0.00718,0
950,0.011265,0
951,0.009425,0
952,0.009254,0
953,0.014502,0
954,0.010598,0
955,0.015725,0
956,0.011786,0
957,0.007975,0
958,0.011873,0
959,0.010732,0
960,0.01271,0
961,0.012467,0
962,0.007874,0
963,0.011405,0
964,0.013658,0
965,0.013317,0
966,0.007474,0
967,0.013846,0
968,0.007898,0
969,0.015589,0
970,0.010173,0
971,0.013414,0
972,0.0099,0
973,0.012164,0
974,0.008209,0
975,0.007338,0
976,0.011267,0
977,0.011643,0
978,0.012058,0
979,0.009391,0
980,0.014752,0
981,0.015459,0
982,0.006738,0
983,0.012462,0
984,0.011026,0
985,0.007314,0
986,0.008,0
987,0.007705,0
988,0.014237,0
989,0.011159,0
990,0.011477,0
991,0.013042,0
992,0.006618,0
993,0.012462,0
994,0.004474,0
995,0.00948,0
996,0.010562,0
997,0.013931,0
998,0.006049,0
999,0.008951,0
1000,0.008466,0
1001,0.006268,0
1002,0.009203,0
1003,0.017933,0
1004,0.008912,0
1005,0.014363,0
1006,0.00713,0
1007,0.004246,0
1008,0.008071,0
1009,0.012896,0
1010,0.009166,0
1011,0.010756,0
1012,0.008091,0
1013,0.009295,0
1014,0.007068,0
1015,0.010499,0
1016,0.00948,0
1017,0.008729,0
1018,0.011929,0
1019,0.013229,0
1020,0.010032,0
1021,0.01003,0
1022,0.012164,0
1023,0.009625,0
1024,0.014661,0
1025,0.006958,0
1026,0.012076,0
1027,0.011422,0
1028,0.008496,0
1029,0.008182,0
1030,0.0117,0
1031,0.011056,0
1032,0.011331,0
1033,0.007747,0
1034,0.009881,0
1035,0.008162,0
1036,0.010593,0
1037,0.009284,0
1038,0.014042,0
1039,0.008894,0
1040,0.011416,0
1041,0.00867,0
1042,0.008197,0
1043,0.008993,0
1044,0.007739,0
1045,0.008425,0
1046,0.00861,0
1047,0.014763,0
1048,0.011562,0
1049,0.006442,0
1050,0.010508,0
1051,0.013419,0
1052,0.012241,0
1053,0.006444,0
1054,0.00841,0
1055,0.009564,0
1056,0.007631,0
1057,0.016936,0
1058,0.008991,0
1059,0.012358,0
1060,0.011898,0
1061,0.013764,0
1062,0.014862,0
1063,0.010833,0
1064,0.009759,0
1065,0.010782,0
1066,0.006733,0
1067,0.010934,0
1068,0.012603,0
1069,0.009356,0
1070,0.005678,0
1071,0.005847,0
1072,0.004899,0
1073,0.009964,0
1074,0.010647,0
1075,0.011596,0
1076,0.009597,0
1077,0.011205,0
1078,0.01101,0
1079,0.009764,0
1080,0.012851,0
1081,0.007121,0
1082,0.009699,0
1083,0.011968,0
1084,0.010947,0
1085,0.014343,0
1086,0.006654,0
1087,0.012143,0
1088,0.012922,0
1089,0.013592,0
1090,0.014769,0
1091,0.00887,0
1092,0.008377,0
1093,0.012131,0
1094,0.007,0
1095,0.018594,0
1096,0.009557,0
1097,0.010339,0
1098,0.008381,0
1099,0.011681,0
1100,0.008834,0
1101,0.013493,0
1102,0.016804,0
1103,0.007873,0
1104,0.009913,0
1105,0.013229,0
1106,0.012459,0
1107,0.014223,0
1108,0.008249,0
1109,0.00845,0
1110,0.008807,0
1111,0.011987,0
1112,0.014269,0
1113,0.008313,0
1114,0.009163,0
1115,0.013824,0
1116,0.011618,0
1117,0.012287,0
1118,0.009503,0
1119,0.00772,0
1120,0.007131,0
1121,0.010824,0
1122,0.011256,0
1123,0.006889,0
1124,0.012414,0
1125,0.006676,0
1126,0.010795,0
1127,0.008899,0
1128,0.007759,0
1129,0.011397,0
1130,0.007326,0
1131,0.009824,0
1132,0.011328,0
1133,0.008184,0
1134,0.007835,0
1135,0.007561,0
1136,0.005053,0
1137,0.0132,0
1138,0.00552,0
1139,0.005618,0
1140,0.010044,0
1141,0.00857,0
1142,0.011303,0
1143,0.014398,0
1144,0.009875,0
1145,0.014292,0
1146,0.011384,0
1147,0.006987,0
1148,0.012289,0
1149,0.007867,0
1150,0.007845,0
1151,0.004796,0
1152,0.014022,0
1153,0.007277,0
1154,0.014973,0
1155,0.012715,0
1156,0.007949,0
1157,0.008715,0
1158,0.008371,0
1159,0.010979,0
1160,0.006988,0
1161,0.010821,0
1162,0.012149,0
1163,0.010521,0
1164,0.009842,0
1165,0.00799,0
1166,0.007929,0
1167,0.005999,0
1168,0.010385,0
1169,0.0059,0
1170,0.007352,0
1171,0.008777,0
1172,0.009785,0
1173,0.008769,0
1174,0.010666,0
1175,0.008395,0
1176,0.006877,0
1177,0.005903,0
1178,0.009083,0
1179,0.008178,0
1180,0.007037,0
1181,0.01232,0
1182,0.011398,0
1183,0.01053,0
1184,0.010428,0
1185,0.014484,0
1186,0.010237,0
1187,0.010536,0
1188,0.01026,0
1189,0.012259,0
1190,0.009432,0
1191,0.006542,0
1192,0.007678,0
1193,0.005683,0
1194,0.009844,0
1195,0.010179,0
1196,0.009147,0
1197,0.010719,0
1198,0.012448,0
1199,0.007452,0
1200,0.010225,0
1201,0.009831,0
1202,0.011163,0
1203,0.009437,0
1204,0.010642,0
1205,0.008527,0
1206,0.013506,0
1207,0.00784,0
1208,0.005497,0
1209,0.008215,0
1210,0.0119,0
1211,0.006086,0
1212,0.007937,0
1213,0.007596,0
1214,0.006618,0
1215,0.009342,0
1216,0.007471,0
1217,0.003267,0
1218,0.010924,0
1219,0.008981,0
1220,0.01449,0
1221,0.010955,0
1222,0.00499,0
1222,0.003757,0
1223,0.012142,0
1224,0.005264,0
1225,0.010417,0
1226,0.009987,0
1227,0.016477,0
1228,0.006214,0
1229,0.009106,0
1230,0.00758,0
1231,0.004989,0
1232,0.009943,0
1233,0.008203,0
1234,0.01334,0
1235,0.013159,0
1236,0.005547,0
1237,0.009122,0
1238,0.006805,0
1239,0.011613,0
1240,0.011798,0
1241,0.007381,0
1242,0.006113,0
1243,0.007314,0
1244,0.012834,0
1245,0.00663,0
1246,0.013013,0
1247,0.010495,0
1248,0.007031,0
1249,0.009185,0
1250,0.009822,0
1251,0.012198,0
1252,0.006985,0
1253,0.006234,0
1254,0.013301,0
1255,0.004707,0
1256,0.005498,0
1257,0.005957,0
1258,0.015768,0
1259,0.013218,0
1260,0.011635,0
1261,0.010465,0
1262,0.009607,0
1263,0.008946,0
1264,0.005197,0
1265,0.010686,0
1266,0.005991,0
1267,0.012608,0
1268,0.006556,0
1269,0.00428,0
1270,0.007027,0
1271,0.012914,0
1272,0.010348,0
1273,0.009394,0
1274,0.009669,0
1275,0.009109,0
1276,0.00867,0
1277,0.006815,0
1278,0.011834,0
1279,0.008836,0
1280,0.006363,0
1281,0.006526,0
1282,0.010568,0
1283,0.00721,0
1284,0.006721,0
1285,0.006613,0
1286,0.012056,0
1287,0.00904,0
1288,0.013721,0
1289,0.010204,0
1290,0.008819,0
1291,0.007151,0
1292,0.006065,0
1293,0.01043,0
1294,0.006891,0
1295,0.010069,0
1296,0.012574,0
1297,0.007255,0
1298,0.009795,0
1299,0.004882,0
1300,0.016543,0
1301,0.006722,0
1302,0.008684,0
1303,0.011587,0
1304,0.014055,0
1305,0.012233,0
1306,0.010538,0
1307,0.006252,0
1308,0.007783,0
1309,0.010322,0
1310,0.013478,0
1311,0.018106,0
1312,0.010589,0
1313,0.011173,0
1314,0.006549,0
1315,0.012772,0
1316,0.01631,0
1317,0.007703,0
1318,0.006903,0
1319,0.003654,0
1320,0.005128,0
1321,0.008035,0
1322,0.011507,0
1323,0.01231,0
1324,0.011224,0
1325,0.01104,0
1326,0.007661,0
1327,0.011448,0
1328,0.009404,0
1329,0.014539,0
1330,0.011042,0
1331,0.008194,0
1332,0.006374,0
1333,0.008415,0
1334,0.013078,0
1335,0.014049,0
1336,0.006886,0
1337,0.006862,0
1338,0.012313,0
1339,0.00646,0
1340,0.008641,0
1341,0.007368,0
1342,0.012269,0
1343,0.006223,0
1344,0.008793,0
1345,0.005689,0
1346,0.010097,0
1347,0.01072,0
1348,0.009325,0
1349,0.011498,0
1350,0.00677,0
1351,0.010618,0
1352,0.012715,0
1353,0.006943,0
1354,0.007649,0
1355,0.009556,0
1356,0.006483,0
1357,0.008116,0
1358,0.00618,0
1359,0.008099,0
1360,0.009275,0
1361,0.009983,0
1362,0.010093,0
1363,0.012763,0
1364,0.009643,0
1365,0.011644,0
1366,0.009652,0
1367,0.006857,0
1368,0.011959,0
1369,0.007054,0
1370,0.005219,0
1371,0.006164,0
1372,0.007372,0
1373,0.009501,0
1374,0.009175,0
1375,0.014802,0
1376,0.011203,0
1377,0.009477,0
1378,0.007204,0
1379,0.009709,0
1380,0.008316,0
1381,0.007251,0
1382,0.007723,0
1383,0.005229,0
1384,0.011187,0
1385,0.011796,0
1386,0.004668,0
1387,0.006833,0
1388,0.013584,0
1389,0.01322,0
1390,0.01024,0
1391,0.013119,0
1392,0.007361,0
1393,0.007111,0
1394,0.012592,0
1395,0.012879,0
1396,0.015369,0
1397,0.006364,0
1398,0.009044,0
1399,0.006029,0
1400,0.011777,0
1401,0.006947,0
1402,0.008209,0
1403,0.012904,0
1404,0.005441,0
1405,0.007774,0
1406,0.005978,0
1407,0.006601,0
1408,0.008788,0
1409,0.004443,0
1410,0.012511,0
1411,0.012495,0
1412,0.011017,0
1413,0.008029,0
1414,0.006984,0
1415,0.005993,0
1416,0.007179,0
1417,0.004522,0
1418,0.009469,0
1419,0.00948,0
1420,0.009336,0
1421,0.008662,0
1422,0.005644,0
1423,0.014372,0
1424,0.005355,0
1425,0.007105,0
1426,0.016227,0
1427,0.012624,0
1428,0.009604,0
1429,0.015566,0
1430,0.014244,0
1431,0.005507,0
1432,0.008277,0
1433,0.012973,0
1434,0.008239,0
1435,0.008197,0
1436,0.005431,0
1437,0.005588,0
1438,0.00729,0
1439,0.008088,0
1440,0.004917,0
1441,0.011684,0
1442,0.008019,0
1443,0.007065,0
1444,0.01268,0
1445,0.00935,0
1446,0.006663,0
1447,0.009954,0
1448,0.009768,0
1449,0.0055,0
1450,0.0056,0
1451,0.012251,0
1452,0.008866,0
1453,0.008138,0
1454,0.006921,0
1455,0.010799,0
1456,0.010031,0
1457,0.011127,0
1458,0.014584,0
1459,0.006365,0
1460,0.006242,0
1461,0.007636,0
1462,0.00986,0
1463,0.005013,0
1464,0.007938,0
1465,0.01187,0
1466,0.010533,0
1467,0.006825,0
1468,0.006539,0
1469,0.008679,0
1470,0.0085,0
1471,0.013418,0
1472,0.006791,0
1473,0.008538,0
1474,0.016005,0
1475,0.009972,0
1476,0.006141,0
1477,0.005909,0
1478,0.004467,0
1479,0.005443,0
1480,0.005305,0
1481,0.007982,0
1482,0.01057,0
1483,0.006403,0
1484,0.011936,0
1485,0.010271,0
1486,0.010891,0
1487,0.008086,0
1488,0.008941,0
1489,0.010641,0
1490,0.010709,0
1491,0.015668,0
1492,0.010807,0
