Node,SIR,Infected_sum
1177,0.02539,0
1178,0.00994,0
1179,0.01189,0
1180,0.02403,0
1181,0.01108,0
1182,0.01466,0
1183,0.02117,0
1184,0.01342,0
1185,0.00672,0
1186,0.00551,0
1187,0.01758,0
1188,0.00646,0
1189,0.00746,0
1190,0.02305,0
1191,0.00441,0
1192,0.01719,0
1193,0.01773,0
1194,0.02083,0
1195,0.01069,0
1196,0.0133,0
1197,0.01006,0
1198,0.00304,0
1199,0.00104,0
1200,0.01252,0
1201,0.00942,0
1202,0.00907,0
1203,0.00746,0
1204,0.02956,0
1205,0.00438,0
1206,0.00221,0
1207,0.0162,0
1208,0.02479,0
1209,0.00426,0
1210,0.00691,0
1211,0.00765,0
1212,0.0174,0
1213,0.00462,0
1214,0.02128,0
1215,0.00925,0
1216,0.00954,0
1217,0.00946,0
1218,0.00801,0
1219,0.01193,0
1220,0.01364,0
1221,0.01265,0
1222,0.03338,0
1223,0.00576,0
1224,0.01601,0
1225,0.01628,0
1226,0.01077,0
1227,0.00591,0
1228,0.00612,0
1229,0.00667,0
1230,0.00566,0
1231,0.01045,0
1232,0.02134,0
1233,0.01534,0
1234,0.0199,0
1235,0.00886,0
1236,0.00435,0
1237,0.01617,0
1238,0.02698,0
1239,0.01405,0
1240,0.00433,0
1241,0.0047,0
1242,0.00167,0
1243,0.02856,0
1244,0.00916,0
1245,0.01546,0
1246,0.01795,0
1247,0.01121,0
1248,0.00885,0
1249,0.0084,0
1250,0.00852,0
1251,0.01789,0
1252,0.02862,0
1253,0.00683,0
1254,0.00977,0
1255,0.00892,0
1256,0.00865,0
1257,0.0072,0
1258,0.01069,0
1259,0.00279,0
1260,0.02402,0
1261,0.00318,0
1262,0.0158,0
1263,0.02233,0
1264,0.01543,0
1265,0.00931,0
1266,0.01084,0
1267,0.01017,0
1268,0.00679,0
1269,0.01559,0
1270,0.0203,0
1271,0.01384,0
1272,0.00963,0
1273,0.00509,0
1274,0.01196,0
1275,0.0145,0
1276,0.00521,0
1277,0.01054,0
1278,0.03133,0
1279,0.01138,0
1280,0.01215,0
1281,0.01791,0
1282,0.01898,0
1283,0.01545,0
1284,0.00468,0
1285,0.00802,0
1286,0.02364,0
1287,0.01494,0
1288,0.01814,0
1289,0.00558,0
1290,0.00861,0
1291,0.01973,0
1292,0.02244,0
1293,0.00387,0
1294,0.01447,0
1295,0.03835,0
1296,0.02087,0
1297,0.03362,0
1298,0.02348,0
1299,0.01845,0
1300,0.02369,0
1301,0.01329,0
1302,0.01502,0
1303,0.01418,0
1304,0.01054,0
1305,0.0034,0
1306,0.00437,0
1307,0.00602,0
1308,0.00716,0
1309,0.01849,0
1310,0.00259,0
1311,0.01462,0
1312,0.00949,0
1313,0.00579,0
1314,0.00738,0
1315,0.0043,0
1316,0.00536,0
1317,0.00739,0
1318,0.02333,0
1319,0.01024,0
1320,0.00969,0
1321,0.00737,0
1322,0.01496,0
1323,0.02609,0
1324,0.00728,0
1325,0.00726,0
1326,0.01412,0
1327,0.00853,0
1328,0.00615,0
1329,0.0037,0
1330,0.013,0
1331,0.00947,0
1332,0.00579,0
1333,0.01302,0
1334,0.00869,0
1335,0.00227,0
1336,0.00613,0
1337,0.00923,0
1338,0.012,0
1339,0.01502,0
1340,0.00658,0
1341,0.00453,0
1342,0.01547,0
1343,0.01631,0
1344,0.0144,0
1345,0.00692,0
1346,0.0028,0
1347,0.01618,0
1348,0.00198,0
1349,0.00301,0
1350,0.01123,0
1351,0.00924,0
1352,0.01598,0
1353,0.03227,0
1354,0.00545,0
1355,0.01829,0
1356,0.0119,0
1357,0.0156,0
1358,0.00697,0
1359,0.00451,0
1360,0.01017,0
1361,0.0237,0
1362,0.01229,0
1363,0.00395,0
1364,0.02535,0
1365,0.01723,0
1366,0.0243,0
1367,0.00406,0
1368,0.02472,0
1369,0.01408,0
1370,0.01148,0
1371,0.01193,0
1372,0.01569,0
1373,0.00601,0
1374,0.04011,0
1375,0.01282,0
1376,0.02224,0
1377,0.00599,0
1378,0.02951,0
1379,0.01646,0
1380,0.01159,0
1381,0.01435,0
1382,0.02402,0
1383,0.02514,0
1384,0.0174,0
1385,0.00886,0
1386,0.01544,0
1387,0.00802,0
1388,0.01572,0
1389,0.00098,0
1390,0.00951,0
1391,0.01019,0
1392,0.0123,0
1393,0.01367,0
1394,0.01222,0
1395,0.01674,0
1396,0.00651,0
1397,0.00694,0
1398,0.01403,0
1399,0.01825,0
1400,0.01019,0
1401,0.01609,0
1402,0.01458,0
1403,0.02563,0
1404,0.0028,0
1405,0.0031,0
1406,0.01689,0
1407,0.00318,0
1408,0.00985,0
1409,0.00677,0
1410,0.01051,0
1411,0.01533,0
1412,0.01237,0
1413,0.0123,0
1414,0.02087,0
1415,0.02344,0
1416,0.01697,0
1417,0.00421,0
1418,0.00531,0
1419,0.00379,0
1420,0.00727,0
1421,0.00489,0
1422,0.01671,0
1423,0.00909,0
1424,0.00214,0
1425,0.02338,0
1426,0.00848,0
1427,0.01841,0
1428,0.0213,0
1429,0.01864,0
1430,0.00727,0
1431,0.00677,0
1432,0.0072,0
1433,0.0164,0
1434,0.00655,0
1435,0.0046,0
1436,0.00758,0
1437,0.00777,0
1438,0.00807,0
1439,0.00991,0
1440,0.00572,0
1441,0.01048,0
1442,0.00934,0
1443,0.02325,0
1444,0.01818,0
1445,0.01969,0
1446,0.01513,0
1447,0.01339,0
1448,0.00738,0
1449,0.01794,0
1450,0.00453,0
1451,0.00548,0
1452,0.00828,0
1453,0.01593,0
1454,0.01864,0
1455,0.00907,0
1456,0.00292,0
1457,0.00294,0
1458,0.00385,0
1459,0.00848,0
1460,0.01684,0
1461,0.01328,0
1462,0.01916,0
1463,0.01488,0
1464,0.01868,0
1465,0.00683,0
1466,0.00946,0
1467,0.01318,0
1468,0.02003,0
1469,0.02033,0
1470,0.01612,0
1471,0.01332,0
1472,0.01854,0
1473,0.01076,0
1474,0.02349,0
1475,0.00529,0
1476,0.00762,0
1477,0.01504,0
1478,0.00278,0
1479,0.009,0
1480,0.0161,0
1481,0.0141,0
1482,0.01292,0
1483,0.0086,0
1484,0.01042,0
1485,0.00564,0
1486,0.01269,0
1487,0.01153,0
1488,0.0074,0
1489,0.01089,0
1490,0.00849,0
1491,0.01849,0
1492,0.01387,0
1493,0.03564,0
1494,0.02095,0
